arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
15277.0,89.0,89.0,99.0,3.0,-8.62,4.84,-0.16,0.07,0.22,-0.02,21.66,-40.07,36.89,51.0,1755699993.551034,15:26:33
15298.0,89.0,89.0,99.0,3.0,-8.5,4.82,-0.18,0.09,0.16,0.03,21.65,-40.25,36.99,51.0,1755699993.6535199,15:26:33
15320.0,89.0,89.0,99.0,3.0,-8.15,4.7,-0.28,0.02,0.02,0.07,21.64,-40.43,37.1,50.99,1755699993.7012033,15:26:33
15341.0,89.0,89.0,99.0,3.0,-7.94,4.7,-0.81,-0.08,-0.27,0.1,21.66,-40.6,37.19,50.98,1755699993.7539985,15:26:33
15362.0,91.0,89.0,99.0,3.0,-8.52,4.66,-0.69,-0.21,-0.47,0.2,21.65,-40.77,37.29,50.97,1755699993.8609512,15:26:33
15383.0,91.0,89.0,99.0,3.0,-8.31,4.45,-0.62,-0.3,-0.44,0.22,21.65,-40.95,37.39,50.95,1755699993.914746,15:26:33
15404.0,91.0,89.0,99.0,3.0,-9.03,4.58,-0.62,-0.14,-0.35,0.13,21.65,-41.13,37.48,50.94,1755699994.0666823,15:26:34
15425.0,91.0,89.0,99.0,3.0,-8.94,4.53,-0.69,-0.06,-0.07,0.1,21.66,-41.32,37.58,50.92,1755699994.1231227,15:26:34
15446.0,91.0,89.0,99.0,3.0,-8.74,4.21,-0.39,0.1,0.29,0.05,21.65,-41.5,37.67,50.91,1755699994.268258,15:26:34
15467.0,91.0,89.0,99.0,3.0,-8.49,4.23,-0.28,0.16,0.66,-0.07,21.65,-41.69,37.76,50.91,1755699994.3176646,15:26:34
15488.0,91.0,89.0,99.0,3.0,-8.48,4.36,-0.38,0.17,0.54,-0.12,21.66,-41.86,37.85,50.9,1755699994.4731789,15:26:34
15509.0,91.0,89.0,99.0,3.0,-7.92,4.54,-0.36,0.0,0.32,-0.09,21.67,-42.04,37.94,50.89,1755699994.5325937,15:26:34
15531.0,91.0,89.0,99.0,3.0,-8.61,4.92,-0.59,-0.11,0.17,-0.14,21.67,-42.22,38.05,50.88,1755699994.5834885,15:26:34
15552.0,91.0,89.0,99.0,3.0,-8.81,4.81,-0.46,0.01,0.1,-0.03,21.68,-42.4,38.15,50.87,1755699994.6312113,15:26:34
15573.0,91.0,89.0,99.0,3.0,-8.34,4.45,-0.46,-0.13,0.25,0.11,21.67,-42.58,38.25,50.86,1755699994.6942108,15:26:34
15594.0,91.0,89.0,99.0,3.0,-8.24,4.18,-0.6,-0.17,0.29,0.12,21.66,-42.75,38.34,50.85,1755699994.7807646,15:26:34
15616.0,91.0,89.0,99.0,3.0,-7.91,4.12,-0.5,-0.14,0.28,0.06,21.67,-42.93,38.43,50.84,1755699994.8934913,15:26:34
15637.0,91.0,89.0,99.0,3.0,-8.23,4.38,-0.57,-0.1,0.32,-0.07,21.67,-43.1,38.52,50.83,1755699994.9425764,15:26:34
15658.0,91.0,89.0,99.0,3.0,-8.0,4.6,-0.82,-0.11,0.09,-0.09,21.67,-43.27,38.61,50.81,1755699994.9922926,15:26:34
15679.0,91.0,89.0,99.0,3.0,-8.08,4.87,-0.84,-0.09,-0.08,-0.08,21.67,-43.44,38.71,50.79,1755699995.0487616,15:26:35
15700.0,91.0,89.0,99.0,3.0,-7.94,4.95,-0.79,-0.22,0.01,-0.07,21.67,-43.61,38.81,50.78,1755699995.1909065,15:26:35
15721.0,91.0,89.0,99.0,3.0,-8.05,4.9,-0.86,-0.1,0.1,0.05,21.68,-43.78,38.92,50.76,1755699995.2932184,15:26:35
15743.0,91.0,89.0,99.0,3.0,-8.19,5.14,-1.13,-0.18,-0.0,0.06,21.66,-43.95,39.03,50.74,1755699995.3431256,15:26:35
15764.0,91.0,89.0,99.0,3.0,-8.08,5.02,-1.33,-0.27,-0.18,0.02,21.65,-44.13,39.13,50.71,1755699995.3937874,15:26:35
15785.0,91.0,89.0,99.0,3.0,-8.04,5.04,-1.2,-0.09,-0.29,0.03,21.65,-44.3,39.24,50.69,1755699995.444684,15:26:35
15806.0,91.0,89.0,99.0,3.0,-7.94,4.77,-0.97,-0.03,-0.25,0.12,21.67,-44.46,39.34,50.66,1755699995.4961202,15:26:35
15828.0,91.0,89.0,99.0,3.0,-8.65,4.09,-0.62,0.38,-0.01,0.48,21.68,-44.65,39.44,50.64,1755699995.544153,15:26:35
15849.0,91.0,89.0,99.0,3.0,-9.36,3.14,0.67,0.53,0.27,0.72,21.67,-44.83,39.52,50.65,1755699995.5969617,15:26:35
15870.0,91.0,89.0,99.0,3.0,-9.38,2.5,1.18,0.12,0.14,0.34,21.66,-45.03,39.58,50.66,1755699995.6491616,15:26:35
15892.0,91.0,89.0,99.0,3.0,-9.81,2.98,0.16,-0.42,-0.81,-0.37,21.66,-45.24,39.64,50.68,1755699995.806122,15:26:35
15913.0,91.0,89.0,99.0,3.0,-8.9,3.87,-1.23,-0.87,-1.26,-0.61,21.66,-45.44,39.71,50.67,1755699995.9139483,15:26:35
15935.0,91.0,89.0,99.0,3.0,-7.96,4.35,-2.23,-1.06,-1.6,-0.5,21.66,-45.62,39.8,50.63,1755699996.0098166,15:26:36
15956.0,91.0,89.0,99.0,3.0,-9.05,5.11,-0.12,-0.23,-0.92,-0.44,21.67,-45.8,39.9,50.61,1755699996.127855,15:26:36
15977.0,91.0,89.0,99.0,3.0,-7.47,5.24,0.24,0.2,0.74,-0.7,21.68,-45.98,40.01,50.61,1755699996.1874392,15:26:36
15999.0,91.0,89.0,99.0,3.0,-8.34,5.31,0.38,0.77,1.11,-0.56,21.67,-46.15,40.12,50.61,1755699996.2349703,15:26:36
16020.0,91.0,89.0,99.0,3.0,-7.93,4.82,0.36,0.29,0.79,-0.31,21.66,-46.32,40.23,50.62,1755699996.2835763,15:26:36
16041.0,91.0,89.0,99.0,3.0,-8.2,4.58,-0.16,-0.34,-0.45,0.28,21.65,-46.49,40.33,50.62,1755699996.3364592,15:26:36
16062.0,91.0,89.0,99.0,3.0,-8.38,4.58,-0.34,-0.66,-1.18,0.57,21.67,-46.66,40.42,50.62,1755699996.4164956,15:26:36
16083.0,91.0,89.0,99.0,3.0,-8.38,4.33,-0.46,-0.63,-0.88,0.6,21.66,-46.84,40.52,50.61,1755699996.5226455,15:26:36
16104.0,91.0,89.0,99.0,3.0,-8.43,4.07,-0.36,-0.22,-0.18,0.37,21.67,-47.02,40.61,50.6,1755699996.626729,15:26:36
16125.0,91.0,89.0,99.0,3.0,-8.21,4.07,0.0,0.23,0.52,0.01,21.65,-47.19,40.69,50.6,1755699996.6754947,15:26:36
16147.0,91.0,89.0,99.0,3.0,-8.49,4.26,0.0,0.4,0.59,-0.3,21.66,-47.38,40.78,50.6,1755699996.7285836,15:26:36
16168.0,91.0,89.0,99.0,3.0,-8.52,4.46,0.32,0.41,0.24,-0.27,21.64,-47.55,40.87,50.6,1755699996.8281462,15:26:36
16189.0,91.0,89.0,99.0,3.0,-8.55,4.19,0.72,0.16,0.07,0.08,21.67,-47.73,40.97,50.61,1755699996.9306912,15:26:36
16210.0,91.0,89.0,99.0,3.0,-8.63,3.86,0.73,-0.05,-0.12,0.31,21.68,-47.91,41.05,50.63,1755699997.031421,15:26:37
16233.0,91.0,89.0,99.0,3.0,-9.05,3.78,0.25,-0.2,-0.49,0.17,21.67,-48.12,41.14,50.64,1755699997.0834432,15:26:37
16254.0,91.0,89.0,99.0,3.0,-8.72,3.84,-0.02,-0.17,-0.45,0.0,21.67,-48.3,41.22,50.64,1755699997.2390313,15:26:37
16275.0,91.0,89.0,99.0,3.0,-8.92,3.93,0.0,0.04,-0.14,-0.05,21.67,-48.49,41.3,50.64,1755699997.3403656,15:26:37
16297.0,91.0,89.0,99.0,3.0,-8.53,4.0,0.16,0.05,0.18,-0.11,21.67,-48.68,41.39,50.64,1755699997.3904233,15:26:37
16318.0,91.0,89.0,99.0,3.0,-7.8,3.95,0.8,0.08,0.32,-0.13,21.68,-48.85,41.47,50.65,1755699997.4426506,15:26:37
16339.0,91.0,89.0,99.0,3.0,-7.83,3.46,4.51,0.27,1.98,-0.06,21.68,-49.02,41.55,50.71,1755699997.5033371,15:26:37
16360.0,91.0,89.0,99.0,3.0,-7.56,4.27,1.98,0.07,3.55,-0.66,21.68,-49.18,41.63,50.78,1755699997.5519795,15:26:37
16381.0,91.0,89.0,99.0,3.0,-8.75,4.17,0.44,-1.16,1.23,-0.56,21.68,-49.35,41.72,50.8,1755699997.6478302,15:26:37
16402.0,91.0,89.0,99.0,3.0,-7.4,6.26,-0.63,-0.77,-1.04,-0.79,21.67,-49.52,41.83,50.8,1755699997.7497628,15:26:37
16423.0,91.0,89.0,99.0,3.0,-7.76,6.5,-2.69,-3.94,-2.9,-0.23,21.67,-49.68,41.96,50.76,1755699997.8518672,15:26:37
16445.0,91.0,89.0,99.0,3.0,-7.98,6.13,0.31,-4.37,-3.18,0.22,21.69,-49.85,42.1,50.74,1755699997.9631567,15:26:37
16466.0,91.0,89.0,99.0,3.0,-7.79,5.77,-0.48,-4.06,-1.56,0.15,21.67,-50.02,42.22,50.74,1755699998.057138,15:26:38
16487.0,91.0,89.0,99.0,3.0,-8.0,5.64,0.42,-0.72,-0.46,0.54,21.67,-50.18,42.34,50.74,1755699998.1689482,15:26:38
16508.0,91.0,89.0,100.0,3.0,-8.05,4.64,1.01,1.51,0.37,1.15,21.67,-50.35,42.45,50.75,1755699998.223452,15:26:38
16530.0,91.0,89.0,100.0,3.0,-12.17,4.3,3.13,1.23,0.51,1.08,21.66,-50.57,42.55,50.8,1755699998.2781923,15:26:38
16551.0,91.0,89.0,100.0,3.0,-9.91,4.22,4.34,0.21,-0.07,-0.36,21.66,-50.81,42.64,50.88,1755699998.3257124,15:26:38
16572.0,91.0,89.0,100.0,3.0,-10.16,4.84,2.49,-0.43,-0.32,-1.43,21.67,-51.02,42.74,50.95,1755699998.4667697,15:26:38
16594.0,91.0,89.0,100.0,3.0,-9.77,5.53,1.7,0.18,-0.41,-1.2,21.68,-51.23,42.85,50.99,1755699998.5700572,15:26:38
16615.0,91.0,89.0,100.0,3.0,-8.53,5.32,2.8,0.74,0.03,-0.83,21.66,-51.43,42.96,51.04,1755699998.6784542,15:26:38
16637.0,91.0,89.0,100.0,3.0,-8.61,4.83,3.29,0.67,0.18,-0.9,21.67,-51.62,43.08,51.11,1755699998.7722826,15:26:38
16658.0,91.0,89.0,100.0,3.0,-8.24,4.95,3.43,0.36,-0.39,-1.21,21.67,-51.79,43.18,51.18,1755699998.8211472,15:26:38
16679.0,91.0,89.0,100.0,3.0,-7.45,5.3,2.64,-0.6,-0.51,-1.17,21.67,-51.96,43.29,51.24,1755699998.8749306,15:26:38
16701.0,91.0,89.0,100.0,3.0,-8.12,5.44,2.0,-1.03,-0.39,-0.65,21.66,-52.13,43.4,51.29,1755699998.9243124,15:26:38
16722.0,91.0,89.0,100.0,3.0,-8.33,4.59,2.57,0.32,-0.19,-0.37,21.66,-52.3,43.51,51.34,1755699998.9768088,15:26:38
16744.0,91.0,89.0,100.0,3.0,-8.76,4.29,3.56,0.79,-0.32,-0.31,21.65,-52.49,43.61,51.41,1755699999.081578,15:26:39
16765.0,91.0,89.0,100.0,3.0,-9.35,3.91,3.66,-0.31,-0.63,-0.61,21.64,-52.68,43.69,51.48,1755699999.132732,15:26:39
16786.0,91.0,89.0,100.0,3.0,-8.98,3.53,3.02,-0.63,-1.46,-0.87,21.65,-52.87,43.77,51.55,1755699999.1849217,15:26:39
16807.0,91.0,89.0,100.0,3.0,-8.47,3.02,3.32,-0.5,-1.82,-0.75,21.65,-53.05,43.84,51.62,1755699999.297086,15:26:39
16828.0,91.0,89.0,100.0,3.0,-8.16,2.47,3.76,-0.67,-1.46,-0.49,21.66,-53.23,43.9,51.69,1755699999.3533852,15:26:39
16850.0,91.0,89.0,100.0,3.0,-8.4,1.85,3.93,-0.76,-1.43,-0.44,21.66,-53.41,43.94,51.78,1755699999.4914362,15:26:39
16871.0,91.0,89.0,100.0,3.0,-8.59,1.68,3.86,-1.03,-1.78,-0.61,21.66,-53.59,43.98,51.86,1755699999.5531394,15:26:39
16892.0,91.0,89.0,100.0,3.0,-8.19,1.66,3.58,-1.44,-1.93,-0.57,21.66,-53.77,44.02,51.94,1755699999.6977673,15:26:39
16914.0,91.0,89.0,100.0,3.0,-7.51,1.5,3.2,-1.52,-1.75,-0.24,21.66,-53.94,44.05,52.01,1755699999.7976918,15:26:39
16935.0,91.0,89.0,100.0,3.0,-7.55,1.23,3.49,-1.25,-1.33,0.2,21.66,-54.1,44.08,52.08,1755699999.9015183,15:26:39
16957.0,91.0,89.0,100.0,3.0,-7.82,0.84,3.76,-1.09,-0.87,0.39,21.65,-54.27,44.1,52.16,1755700000.0003896,15:26:40
16978.0,91.0,89.0,100.0,3.0,-8.28,0.57,4.26,-1.04,-0.86,0.4,21.66,-54.44,44.12,52.25,1755700000.050698,15:26:40
17000.0,91.0,89.0,100.0,3.0,-7.37,0.59,4.17,-1.03,-1.08,0.12,21.67,-54.61,44.13,52.34,1755700000.1041405,15:26:40
17021.0,91.0,89.0,100.0,3.0,-6.78,0.92,3.71,-1.16,-1.29,0.09,21.66,-54.76,44.15,52.42,1755700000.2070963,15:26:40
17042.0,91.0,89.0,100.0,3.0,-7.37,1.14,3.21,-1.16,-1.29,0.5,21.65,-54.9,44.17,52.5,1755700000.259142,15:26:40
17064.0,91.0,89.0,100.0,3.0,-7.79,0.23,3.63,-0.78,-1.39,0.9,21.65,-55.07,44.18,52.57,1755700000.3086007,15:26:40
17085.0,91.0,89.0,100.0,3.0,-8.69,-0.29,5.01,-0.19,-1.66,0.81,21.67,-55.24,44.18,52.66,1755700000.3581717,15:26:40
17107.0,91.0,89.0,100.0,3.0,-8.31,-0.56,6.17,-0.06,-1.63,0.09,21.64,-55.43,44.17,52.78,1755700000.411146,15:26:40
17128.0,91.0,89.0,100.0,3.0,-7.04,-0.04,5.62,-0.37,-1.21,-0.62,21.64,-55.59,44.17,52.91,1755700000.516426,15:26:40
17149.0,91.0,89.0,100.0,3.0,-7.47,0.29,5.0,-0.25,-0.79,-0.4,21.67,-55.74,44.17,53.02,1755700000.5665767,15:26:40
17170.0,91.0,89.0,100.0,3.0,-7.27,0.1,5.51,0.33,-0.28,0.23,21.67,-55.9,44.17,53.13,1755700000.6164021,15:26:40
17191.0,91.0,89.0,100.0,3.0,-7.57,-0.37,5.97,0.31,-0.26,0.1,21.66,-56.06,44.17,53.25,1755700000.7214353,15:26:40
17212.0,91.0,89.0,100.0,3.0,-7.85,-0.46,6.49,0.4,-0.39,-0.35,21.67,-56.22,44.16,53.38,1755700000.8206902,15:26:40
17233.0,91.0,89.0,100.0,3.0,-7.3,-0.26,6.77,0.77,-0.3,-0.73,21.64,-56.38,44.15,53.52,1755700000.871414,15:26:40
17255.0,91.0,89.0,100.0,3.0,-6.55,0.24,6.28,0.73,-0.05,-0.89,21.65,-56.53,44.15,53.66,1755700000.9211676,15:26:40
17277.0,91.0,89.0,100.0,3.0,-7.16,0.35,5.82,0.46,-0.22,-0.67,21.64,-56.68,44.16,53.8,1755700001.0254521,15:26:41
17298.0,91.0,89.0,100.0,3.0,-7.15,-0.11,6.86,0.94,-0.36,-0.33,21.64,-56.83,44.16,53.93,1755700001.0813491,15:26:41
17320.0,91.0,89.0,100.0,3.0,-7.09,-0.54,7.8,0.1,0.02,-0.52,21.64,-56.99,44.16,54.09,1755700001.1274457,15:26:41
17341.0,91.0,89.0,100.0,3.0,-6.65,-0.3,7.67,0.06,-0.44,-0.58,21.66,-57.13,44.15,54.25,1755700001.1779134,15:26:41
17362.0,91.0,89.0,100.0,3.0,-6.13,0.48,7.29,0.04,-0.62,-0.51,21.65,-57.26,44.15,54.41,1755700001.3333685,15:26:41
17384.0,91.0,89.0,100.0,3.0,-6.46,0.82,7.84,-0.12,0.04,-0.31,21.65,-57.4,44.16,54.58,1755700001.3877583,15:26:41
17405.0,91.0,89.0,100.0,3.0,-6.52,0.89,7.82,-0.16,0.56,-0.21,21.66,-57.54,44.18,54.74,1755700001.44428,15:26:41
17427.0,91.0,89.0,100.0,3.0,-7.02,0.98,7.51,-0.1,0.29,-0.38,21.66,-57.69,44.2,54.91,1755700001.5393796,15:26:41
17448.0,91.0,89.0,100.0,3.0,-7.13,1.04,7.74,-0.06,0.1,-0.34,21.65,-57.84,44.22,55.07,1755700001.6415384,15:26:41
17469.0,91.0,89.0,100.0,3.0,-6.82,0.68,7.82,-0.02,0.06,-0.24,21.64,-57.98,44.24,55.23,1755700001.6971226,15:26:41
17490.0,91.0,89.0,100.0,3.0,-6.91,0.54,7.5,0.03,-0.12,-0.43,21.65,-58.13,44.25,55.4,1755700001.860963,15:26:41
17511.0,91.0,89.0,100.0,3.0,-6.76,0.91,7.5,0.03,-0.34,-0.48,21.64,-58.27,44.27,55.55,1755700001.9643352,15:26:41
17532.0,91.0,89.0,100.0,3.0,-7.25,0.8,7.73,-0.0,-0.31,-0.58,21.65,-58.42,44.29,55.71,1755700002.018257,15:26:42
17553.0,91.0,89.0,100.0,3.0,-7.02,0.57,7.81,0.11,-0.43,-0.58,21.65,-58.57,44.3,55.88,1755700002.0689654,15:26:42
17576.0,91.0,89.0,100.0,3.0,-6.54,0.16,7.86,0.17,-0.71,-0.64,21.64,-58.72,44.31,56.06,1755700002.1536524,15:26:42
17597.0,0.0,0.0,0.0,0.0,-5.95,0.23,7.91,0.14,-0.76,-0.64,21.66,-58.86,44.31,56.22,1755700002.2551312,15:26:42
17637.0,0.0,0.0,0.0,0.0,-6.1,0.37,7.93,0.12,-0.42,-0.53,21.64,-59.1,44.33,56.54,1755700002.305749,15:26:42
17678.0,91.0,89.0,100.0,3.0,-6.02,0.42,7.92,0.13,-0.5,-0.39,21.63,-59.34,44.34,56.86,1755700002.3552992,15:26:42
17699.0,91.0,89.0,100.0,3.0,-5.94,0.63,8.22,0.1,-0.34,-0.49,21.64,-59.47,44.35,57.03,1755700002.403848,15:26:42
17721.0,91.0,89.0,100.0,3.0,-5.88,0.6,8.49,0.08,-0.4,-0.6,21.64,-59.6,44.37,57.22,1755700002.5646539,15:26:42
17742.0,91.0,89.0,100.0,3.0,-5.55,0.81,8.58,0.06,-0.31,-0.49,21.65,-59.72,44.38,57.4,1755700002.6156352,15:26:42
17763.0,14.0,89.0,100.0,3.0,-5.8,0.71,8.68,-0.03,-0.14,-0.22,21.65,-59.84,44.4,57.58,1755700002.7660828,15:26:42
17785.0,91.0,89.0,100.0,3.0,-5.64,0.67,8.34,-0.04,-0.17,-0.06,21.63,-59.97,44.41,57.76,1755700002.8693032,15:26:42
17806.0,91.0,89.0,100.0,3.0,-5.52,0.34,8.16,-0.05,-0.49,-0.1,21.66,-60.08,44.42,57.94,1755700002.9254048,15:26:42
17828.0,91.0,89.0,100.0,3.0,-5.09,0.52,8.1,-0.08,-0.4,0.01,21.66,-60.2,44.43,58.12,1755700002.9972734,15:26:42
17849.0,91.0,89.0,100.0,3.0,-5.29,0.36,8.03,-0.14,-0.19,0.12,21.65,-60.31,44.44,58.29,1755700003.0724733,15:26:43
17870.0,91.0,89.0,100.0,3.0,-5.68,0.23,8.21,-0.17,-0.02,0.16,21.66,-60.42,44.45,58.46,1755700003.1805935,15:26:43
17891.0,91.0,89.0,100.0,3.0,-5.82,-0.06,8.36,-0.18,-0.08,0.17,21.66,-60.54,44.45,58.63,1755700003.2860293,15:26:43
17912.0,91.0,89.0,100.0,3.0,-5.45,-0.04,8.05,-0.15,-0.23,0.14,21.64,-60.66,44.45,58.8,1755700003.3458989,15:26:43
17933.0,91.0,89.0,100.0,3.0,-5.62,0.11,8.23,-0.23,-0.04,0.17,21.66,-60.78,44.45,58.97,1755700003.4821014,15:26:43
17954.0,91.0,89.0,100.0,3.0,-5.67,-0.17,8.5,-0.27,0.02,0.18,21.64,-60.9,44.45,59.15,1755700003.539597,15:26:43
17976.0,91.0,89.0,100.0,3.0,-5.5,-0.39,8.42,-0.2,-0.26,0.21,21.66,-61.02,44.44,59.34,1755700003.6897116,15:26:43
17997.0,91.0,89.0,100.0,3.0,-5.2,-0.29,8.4,-0.28,-0.04,0.25,21.66,-61.13,44.44,59.51,1755700003.7963152,15:26:43
18018.0,91.0,89.0,100.0,3.0,-5.07,-0.39,8.09,-0.32,0.08,0.33,21.66,-61.24,44.43,59.68,1755700003.9028425,15:26:43
18039.0,91.0,89.0,100.0,3.0,-5.46,-0.29,8.43,-0.39,0.33,0.35,21.65,-61.35,44.42,59.86,1755700003.9950151,15:26:43
18060.0,91.0,89.0,100.0,3.0,-5.31,-0.47,8.26,-0.32,0.15,0.34,21.64,-61.46,44.41,60.03,1755700004.0513163,15:26:44
18082.0,91.0,89.0,100.0,3.0,-5.04,-0.4,7.73,-0.23,-0.07,0.32,21.64,-61.58,44.4,60.21,1755700004.098791,15:26:44
18103.0,91.0,89.0,100.0,3.0,-5.4,-0.22,7.81,-0.36,0.45,0.44,21.65,-61.69,44.4,60.37,1755700004.1474195,15:26:44
18124.0,91.0,89.0,100.0,3.0,-6.02,-0.53,8.45,-0.41,0.75,0.45,21.64,-61.81,44.39,60.54,1755700004.1983342,15:26:44
18145.0,91.0,89.0,100.0,3.0,-6.0,-0.41,8.21,-0.22,0.08,0.28,21.64,-61.93,44.38,60.72,1755700004.2580132,15:26:44
18166.0,91.0,89.0,100.0,3.0,-5.53,-0.16,7.68,-0.15,-0.04,0.26,21.66,-62.05,44.37,60.89,1755700004.3067389,15:26:44
18188.0,91.0,89.0,100.0,3.0,-5.65,-0.18,7.76,-0.32,0.78,0.41,21.65,-62.18,44.37,61.05,1755700004.4074507,15:26:44
