arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
18209.0,91.0,89.0,100.0,3.0,-6.08,-0.29,8.12,-0.29,0.8,0.4,21.64,-62.3,44.36,61.22,1755700004.4655738,15:26:44
18230.0,91.0,89.0,100.0,3.0,-5.83,-0.34,7.98,-0.19,0.54,0.24,21.63,-62.43,44.36,61.39,1755700004.5148647,15:26:44
18251.0,91.0,89.0,100.0,3.0,-6.14,-0.3,7.97,-0.23,0.6,0.26,21.63,-62.55,44.35,61.56,1755700004.571339,15:26:44
18273.0,91.0,89.0,100.0,3.0,-6.51,-0.51,8.27,-0.22,0.46,0.14,21.65,-62.69,44.34,61.74,1755700004.619524,15:26:44
18294.0,91.0,89.0,100.0,3.0,-6.45,-0.31,8.27,-0.15,0.13,-0.01,21.67,-62.83,44.33,61.91,1755700004.6684964,15:26:44
18315.0,91.0,89.0,100.0,3.0,-6.03,-0.09,7.81,-0.14,0.11,0.06,21.66,-62.96,44.33,62.08,1755700004.7383993,15:26:44
18336.0,91.0,89.0,100.0,3.0,-6.11,-0.17,7.68,-0.2,0.57,0.27,21.68,-63.08,44.33,62.24,1755700004.7934618,15:26:44
18357.0,91.0,89.0,100.0,3.0,-6.84,-0.41,7.83,-0.25,0.82,0.2,21.65,-63.22,44.32,62.4,1755700004.915429,15:26:44
18378.0,91.0,89.0,100.0,3.0,-6.86,-0.46,7.92,-0.09,0.26,0.03,21.66,-63.36,44.31,62.57,1755700004.9638417,15:26:44
18399.0,91.0,89.0,100.0,3.0,-6.16,-0.33,7.53,0.02,-0.27,-0.06,21.67,-63.5,44.3,62.73,1755700005.0178893,15:26:45
18420.0,91.0,89.0,100.0,3.0,-5.76,-0.35,7.24,-0.03,-0.02,0.06,21.67,-63.63,44.3,62.89,1755700005.0718987,15:26:45
18441.0,91.0,89.0,100.0,3.0,-6.46,-0.62,7.45,-0.14,0.46,0.13,21.66,-63.75,44.29,63.04,1755700005.2295291,15:26:45
18462.0,91.0,89.0,100.0,3.0,-7.08,-0.89,7.78,-0.11,0.41,0.05,21.67,-63.9,44.27,63.2,1755700005.2858143,15:26:45
18483.0,91.0,89.0,100.0,3.0,-6.76,-0.81,7.69,0.05,-0.3,-0.17,21.67,-64.04,44.25,63.36,1755700005.3478541,15:26:45
18504.0,91.0,89.0,100.0,3.0,-6.21,-0.55,7.15,0.05,-0.42,-0.17,21.67,-64.18,44.24,63.52,1755700005.4285367,15:26:45
18525.0,91.0,89.0,100.0,3.0,-6.32,-0.36,7.41,-0.08,0.14,-0.05,21.66,-64.31,44.23,63.67,1755700005.5307584,15:26:45
18547.0,91.0,89.0,100.0,3.0,-6.56,-0.54,7.66,-0.07,0.21,-0.1,21.66,-64.45,44.22,63.84,1755700005.5818083,15:26:45
18569.0,91.0,89.0,100.0,3.0,-6.58,-0.43,7.57,0.01,-0.09,-0.13,21.64,-64.6,44.21,64.01,1755700005.6386824,15:26:45
18590.0,92.0,89.0,100.0,3.0,-6.24,-0.2,7.22,0.01,-0.12,-0.18,21.67,-64.73,44.2,64.16,1755700005.7409794,15:26:45
18611.0,92.0,89.0,100.0,3.0,-6.26,-0.18,7.04,-0.02,-0.03,-0.07,21.65,-64.86,44.2,64.31,1755700005.7932189,15:26:45
18632.0,92.0,89.0,100.0,3.0,-6.46,-0.38,7.37,-0.07,0.31,0.03,21.65,-65.0,44.19,64.46,1755700005.9393313,15:26:45
18653.0,92.0,89.0,100.0,3.0,-6.58,-0.43,7.6,0.01,0.21,-0.05,21.66,-65.13,44.18,64.62,1755700006.0443826,15:26:46
18674.0,92.0,89.0,100.0,3.0,-6.46,-0.41,7.51,0.13,-0.09,-0.09,21.67,-65.27,44.17,64.78,1755700006.0946636,15:26:46
18695.0,92.0,89.0,100.0,3.0,-6.53,-0.6,7.55,0.08,0.23,0.01,21.67,-65.41,44.16,64.94,1755700006.2488837,15:26:46
18716.0,92.0,89.0,100.0,3.0,-6.4,-0.61,7.3,0.13,0.19,-0.02,21.67,-65.54,44.15,65.09,1755700006.29568,15:26:46
18737.0,92.0,89.0,100.0,3.0,-6.56,-0.6,7.8,0.11,0.23,-0.07,21.66,-65.68,44.14,65.25,1755700006.4685316,15:26:46
18758.0,92.0,89.0,100.0,3.0,-6.87,-0.46,7.88,0.14,-0.14,-0.23,21.67,-65.82,44.13,65.42,1755700006.5537722,15:26:46
18779.0,92.0,89.0,100.0,3.0,-6.09,-0.27,7.41,0.25,-0.74,-0.31,21.69,-65.95,44.12,65.58,1755700006.6571364,15:26:46
19510.0,92.0,89.0,100.0,3.0,-6.12,-0.65,7.79,0.13,-0.61,-0.33,21.68,-70.42,43.78,71.13,1755700006.718125,15:26:46
19531.0,92.0,89.0,100.0,3.0,-6.47,-0.45,7.31,0.1,-0.57,-0.28,21.67,-70.55,43.77,71.29,1755700006.8642313,15:26:46
19552.0,92.0,89.0,100.0,3.0,-5.54,-0.28,7.76,0.01,-0.03,-0.08,21.66,-70.68,43.76,71.45,1755700006.9163604,15:26:46
19573.0,92.0,89.0,100.0,3.0,-6.23,-0.49,7.89,-0.02,0.12,-0.06,21.69,-70.8,43.76,71.61,1755700006.965681,15:26:46
19594.0,92.0,89.0,100.0,3.0,-5.19,-0.32,7.69,0.03,-0.18,-0.01,21.67,-70.92,43.75,71.78,1755700007.0882654,15:26:47
19615.0,92.0,89.0,100.0,3.0,-5.42,-0.27,7.45,-0.1,0.29,0.37,21.67,-71.03,43.74,71.94,1755700007.150169,15:26:47
19636.0,92.0,89.0,100.0,3.0,-5.41,-0.32,7.49,-0.28,1.07,0.67,21.67,-71.15,43.73,72.09,1755700007.2011425,15:26:47
19657.0,92.0,89.0,100.0,3.0,-6.67,-0.52,8.13,-0.46,1.58,0.69,21.65,-71.27,43.73,72.26,1755700007.251148,15:26:47
19678.0,92.0,89.0,100.0,3.0,-7.05,-0.43,7.92,-0.33,0.81,0.45,21.67,-71.42,43.72,72.43,1755700007.3209047,15:26:47
19699.0,92.0,89.0,100.0,3.0,-6.9,-0.05,7.29,-0.21,0.01,0.21,21.68,-71.56,43.71,72.59,1755700008.709182,15:26:48
19722.0,92.0,89.0,100.0,3.0,-6.83,0.26,7.01,-0.16,0.16,0.35,21.67,-71.72,43.71,72.75,1755700008.7093349,15:26:48
19743.0,92.0,89.0,100.0,3.0,-7.21,-0.01,7.02,-0.23,0.55,0.33,21.67,-71.87,43.72,72.9,1755700008.7094407,15:26:48
19764.0,92.0,89.0,100.0,3.0,-7.66,-0.33,7.29,-0.12,0.26,0.03,21.67,-72.03,43.71,73.05,1755700008.7253985,15:26:48
19785.0,92.0,89.0,100.0,3.0,-7.05,-0.23,7.06,0.14,-0.6,-0.24,21.66,-72.18,43.71,73.2,1755700008.807979,15:26:48
19806.0,92.0,89.0,100.0,3.0,-6.71,-0.26,7.23,0.13,-0.59,-0.31,21.69,-72.32,43.7,73.35,1755700008.9137495,15:26:48
19827.0,92.0,89.0,100.0,3.0,-6.6,-0.33,7.73,0.05,-0.22,-0.34,21.69,-72.46,43.7,73.51,1755700008.9621472,15:26:48
19848.0,92.0,89.0,100.0,3.0,-6.96,-0.67,8.13,0.01,-0.21,-0.44,21.68,-72.61,43.69,73.67,1755700009.0141628,15:26:49
19869.0,92.0,89.0,100.0,3.0,-6.62,-0.63,7.93,0.14,-0.94,-0.57,21.68,-72.75,43.67,73.84,1755700009.0769472,15:26:49
19890.0,92.0,89.0,100.0,3.0,-5.32,-0.24,7.44,0.2,-1.26,-0.49,21.68,-72.87,43.66,74.0,1755700009.21912,15:26:49
19911.0,92.0,89.0,100.0,3.0,-6.22,-0.06,7.41,-0.02,-0.53,-0.21,21.67,-72.99,43.66,74.16,1755700009.2703874,15:26:49
19932.0,92.0,89.0,100.0,3.0,-5.86,-0.51,7.82,0.06,-0.22,-0.17,21.67,-73.12,43.65,74.32,1755700009.3409843,15:26:49
19953.0,92.0,89.0,100.0,3.0,-5.43,-0.44,8.03,0.08,-0.46,-0.27,21.68,-73.24,43.64,74.48,1755700009.437166,15:26:49
19974.0,92.0,89.0,100.0,3.0,-4.98,-0.24,7.96,0.05,-0.37,0.0,21.66,-73.35,43.64,74.65,1755700009.5240846,15:26:49
19995.0,92.0,89.0,100.0,3.0,-5.22,-0.4,8.03,-0.15,0.33,0.28,21.67,-73.46,43.63,74.82,1755700009.6276388,15:26:49
20016.0,92.0,89.0,100.0,3.0,-5.95,-0.73,7.8,-0.21,0.73,0.52,21.69,-73.57,43.62,74.99,1755700009.6885216,15:26:49
20038.0,92.0,89.0,100.0,3.0,-5.54,-0.62,7.56,-0.24,0.87,0.7,21.67,-73.7,43.6,75.16,1755700009.8438249,15:26:49
20059.0,93.0,89.0,99.0,3.0,-7.15,-0.56,7.38,-0.46,1.35,0.73,21.66,-73.83,43.59,75.31,1755700009.940317,15:26:49
20080.0,93.0,89.0,99.0,3.0,-7.96,-0.49,7.5,-0.35,1.03,0.48,21.67,-73.99,43.58,75.47,1755700010.0534394,15:26:50
20101.0,93.0,89.0,99.0,3.0,-7.69,-0.38,7.07,-0.08,-0.16,0.05,21.67,-74.16,43.57,75.62,1755700010.1426122,15:26:50
20123.0,93.0,89.0,99.0,3.0,-7.24,0.1,7.24,-0.01,-0.43,-0.32,21.69,-74.32,43.57,75.78,1755700010.195305,15:26:50
20144.0,93.0,89.0,99.0,3.0,-6.8,-0.01,7.89,-0.04,-0.34,-0.46,21.68,-74.47,43.57,75.94,1755700010.344359,15:26:50
20165.0,0.0,0.0,0.0,0.0,-6.9,-0.64,8.31,0.08,-1.04,-0.81,21.68,-74.61,43.56,76.11,1755700010.4474118,15:26:50
20205.0,93.0,89.0,99.0,3.0,-4.57,-0.44,7.52,0.23,-1.34,-0.45,21.68,-74.84,43.54,76.42,1755700010.499171,15:26:50
20227.0,93.0,89.0,99.0,3.0,-5.26,-0.53,7.69,-0.1,-0.4,-0.01,21.67,-74.95,43.53,76.59,1755700010.6528249,15:26:50
20248.0,93.0,89.0,99.0,3.0,-6.08,-1.25,8.16,-0.12,0.14,-0.1,21.67,-75.07,43.51,76.76,1755700010.7046638,15:26:50
20269.0,93.0,89.0,99.0,3.0,-5.46,-0.84,7.95,0.18,-0.94,-0.46,21.68,-75.19,43.49,76.93,1755700010.7561665,15:26:50
20290.0,93.0,89.0,99.0,3.0,-4.52,-0.28,7.58,0.12,-0.76,-0.2,21.67,-75.3,43.48,77.09,1755700010.855752,15:26:50
20311.0,93.0,89.0,99.0,3.0,-4.99,-0.47,7.87,-0.22,0.66,0.29,21.68,-75.4,43.47,77.25,1755700010.9192452,15:26:50
20332.0,0.0,0.0,0.0,0.0,-6.68,-0.06,8.65,-0.35,1.07,-0.04,21.68,-75.52,43.46,77.43,1755700011.0676486,15:26:51
20372.0,0.0,0.0,0.0,0.0,-4.07,1.84,6.58,0.27,-0.31,0.2,21.68,-75.73,43.5,77.73,1755700011.1643932,15:26:51
20412.0,93.0,89.0,99.0,3.0,-4.92,0.4,7.91,-0.52,3.17,1.88,21.68,-75.91,43.54,78.02,1755700011.2673965,15:26:51
20434.0,93.0,89.0,99.0,3.0,-9.39,-2.06,9.44,-0.6,3.35,2.17,21.68,-76.07,43.53,78.21,1755700011.314851,15:26:51
20455.0,93.0,89.0,99.0,3.0,-8.75,-2.43,8.71,0.15,-0.05,0.88,21.68,-76.26,43.48,78.4,1755700011.367151,15:26:51
20476.0,93.0,89.0,99.0,3.0,-6.85,-1.13,7.06,0.21,-1.33,0.43,21.69,-76.42,43.44,78.57,1755700011.4185805,15:26:51
20498.0,93.0,89.0,99.0,3.0,-6.44,-0.03,6.76,-0.03,0.05,0.72,21.69,-76.57,43.43,78.72,1755700011.572139,15:26:51
20519.0,93.0,89.0,99.0,3.0,-6.59,-0.14,6.94,-0.36,1.84,0.69,21.68,-76.71,43.43,78.86,1755700011.692332,15:26:51
20540.0,93.0,89.0,99.0,3.0,-8.12,-0.25,7.32,-0.48,2.23,0.26,21.69,-76.86,43.42,79.01,1755700011.776772,15:26:51
20561.0,93.0,90.0,99.0,3.0,-8.35,-0.11,7.09,-0.22,0.83,-0.21,21.69,-77.04,43.42,79.16,1755700011.881877,15:26:51
20582.0,93.0,90.0,99.0,3.0,-6.92,0.85,6.27,0.08,-0.43,-0.33,21.66,-77.2,43.43,79.3,1755700011.928082,15:26:51
20603.0,93.0,90.0,99.0,3.0,-7.11,1.07,5.98,0.0,-0.23,0.07,21.68,-77.34,43.45,79.43,1755700011.980062,15:26:51
20624.0,93.0,90.0,99.0,3.0,-7.71,0.42,6.22,-0.11,0.56,0.37,21.69,-77.5,43.46,79.56,1755700012.0297074,15:26:52
20646.0,93.0,90.0,99.0,3.0,-8.04,-0.55,6.33,0.08,-0.09,0.07,21.68,-77.67,43.46,79.7,1755700012.2017212,15:26:52
20667.0,93.0,90.0,99.0,3.0,-6.97,-0.54,6.36,0.35,-1.24,-0.36,21.67,-77.83,43.45,79.83,1755700012.2895792,15:26:52
20688.0,93.0,90.0,99.0,3.0,-6.28,-0.3,6.22,0.28,-1.31,-0.34,21.68,-77.97,43.44,79.96,1755700012.3924625,15:26:52
20709.0,93.0,90.0,99.0,3.0,-6.27,-0.39,6.43,0.15,-0.65,-0.08,21.68,-78.1,43.43,80.1,1755700012.4420607,15:26:52
20730.0,93.0,90.0,99.0,3.0,-6.45,-0.84,6.78,0.11,-0.46,-0.08,21.67,-78.23,43.42,80.24,1755700012.4948874,15:26:52
20752.0,93.0,90.0,99.0,3.0,-7.31,-0.59,7.14,0.13,-0.75,-0.44,21.66,-78.39,43.4,80.39,1755700012.5441513,15:26:52
20773.0,93.0,90.0,99.0,3.0,-7.43,-0.2,7.48,0.18,-1.01,-0.61,21.68,-78.54,43.4,80.54,1755700012.5952516,15:26:52
20795.0,93.0,90.0,99.0,3.0,-7.1,0.25,8.2,0.12,-0.93,-0.57,21.7,-78.7,43.4,80.71,1755700012.6485193,15:26:52
20816.0,93.0,90.0,99.0,3.0,-6.52,0.71,8.39,0.11,-0.74,-0.53,21.69,-78.84,43.41,80.89,1755700012.7143033,15:26:52
20838.0,93.0,90.0,99.0,3.0,-6.08,1.24,7.95,0.1,-0.43,-0.39,21.68,-78.98,43.43,81.07,1755700012.8056023,15:26:52
20859.0,93.0,90.0,99.0,3.0,-6.11,1.41,7.83,-0.06,0.2,-0.16,21.7,-79.11,43.46,81.23,1755700012.9094324,15:26:52
20880.0,93.0,90.0,99.0,3.0,-6.79,1.23,8.37,-0.19,0.87,0.03,21.68,-79.25,43.48,81.4,1755700012.9619856,15:26:52
20901.0,93.0,90.0,99.0,3.0,-7.69,0.57,8.87,-0.23,0.92,-0.07,21.68,-79.4,43.5,81.59,1755700013.014759,15:26:53
20922.0,93.0,90.0,99.0,3.0,-7.37,0.15,8.81,0.02,-0.23,-0.35,21.7,-79.56,43.51,81.77,1755700013.077642,15:26:53
20944.0,93.0,90.0,99.0,3.0,-5.95,0.31,7.88,0.13,-0.97,-0.41,21.71,-79.7,43.52,81.95,1755700013.1262133,15:26:53
20965.0,93.0,90.0,99.0,3.0,-5.2,0.36,7.42,-0.03,-0.32,-0.2,21.69,-79.82,43.52,82.12,1755700013.173817,15:26:53
20986.0,93.0,90.0,99.0,3.0,-5.73,0.14,7.16,-0.21,0.55,0.04,21.68,-79.93,43.53,82.27,1755700013.2211142,15:26:53
21008.0,93.0,90.0,99.0,3.0,-6.84,-0.41,7.57,-0.22,0.83,0.18,21.68,-80.07,43.52,82.43,1755700013.2709234,15:26:53
21029.0,93.0,90.0,99.0,3.0,-7.2,-0.65,7.57,-0.1,0.22,-0.11,21.69,-80.22,43.51,82.59,1755700013.3210757,15:26:53
21050.0,93.0,90.0,99.0,3.0,-6.75,-0.55,7.61,-0.04,-0.27,-0.29,21.69,-80.37,43.5,82.75,1755700013.4175634,15:26:53
21072.0,93.0,90.0,99.0,3.0,-6.15,-0.44,7.48,-0.03,-0.34,-0.3,21.68,-80.51,43.49,82.92,1755700013.5259252,15:26:53
21093.0,92.0,88.0,100.0,3.0,-5.95,-0.25,7.43,-0.09,-0.05,-0.21,21.67,-80.63,43.48,83.07,1755700013.6211789,15:26:53
21114.0,92.0,88.0,100.0,3.0,-5.95,-0.41,7.45,-0.14,0.23,-0.09,21.67,-80.76,43.48,83.23,1755700013.6734111,15:26:53
21135.0,92.0,88.0,100.0,3.0,-6.22,-0.26,7.26,-0.13,0.33,-0.01,21.68,-80.89,43.47,83.38,1755700013.7238119,15:26:53
21157.0,92.0,88.0,100.0,3.0,-6.44,-0.12,7.21,-0.13,0.48,-0.01,21.67,-81.03,43.46,83.54,1755700013.7914243,15:26:53
21178.0,92.0,88.0,100.0,3.0,-6.8,-0.09,7.78,-0.22,0.69,-0.04,21.69,-81.17,43.46,83.7,1755700013.8430147,15:26:53
21199.0,92.0,88.0,100.0,3.0,-7.29,-0.36,8.12,-0.17,0.6,-0.07,21.69,-81.31,43.46,83.87,1755700013.901258,15:26:53
21220.0,92.0,88.0,100.0,3.0,-6.42,-0.47,7.88,-0.07,0.07,-0.12,21.69,-81.46,43.45,84.03,1755700014.0324264,15:26:54
21242.0,92.0,88.0,100.0,3.0,-6.09,-0.44,7.38,-0.13,-0.0,0.0,21.68,-81.59,43.44,84.2,1755700014.0958915,15:26:54
21263.0,92.0,88.0,100.0,3.0,-6.18,-0.44,7.35,-0.28,0.49,0.19,21.68,-81.72,43.43,84.36,1755700014.2382257,15:26:54
21284.0,92.0,88.0,100.0,3.0,-6.34,-0.76,7.61,-0.42,0.85,0.21,21.7,-81.86,43.42,84.51,1755700014.2877173,15:26:54
21305.0,92.0,88.0,100.0,3.0,-6.25,-0.83,7.5,-0.39,0.52,0.17,21.68,-81.99,43.4,84.67,1755700014.3417542,15:26:54
21326.0,92.0,88.0,100.0,3.0,-6.49,-0.75,7.28,-0.4,0.09,0.16,21.68,-82.12,43.38,84.83,1755700014.3951092,15:26:54
21347.0,92.0,88.0,100.0,3.0,-6.58,-0.86,7.2,-0.41,0.09,0.19,21.68,-82.26,43.37,84.98,1755700014.4439466,15:26:54
21369.0,92.0,88.0,100.0,3.0,-6.76,-0.83,7.33,-0.51,0.13,0.18,21.69,-82.4,43.35,85.14,1755700014.5733254,15:26:54
21390.0,92.0,88.0,100.0,3.0,-7.08,-0.79,7.25,-0.49,0.03,0.15,21.67,-82.55,43.33,85.29,1755700014.6467445,15:26:54
21411.0,92.0,88.0,100.0,3.0,-7.05,-0.88,7.03,-0.44,-0.15,0.15,21.68,-82.7,43.31,85.44,1755700014.8733718,15:26:54
21432.0,92.0,88.0,100.0,3.0,-6.73,-0.74,6.85,-0.41,-0.23,0.13,21.68,-82.84,43.3,85.59,1755700014.9251163,15:26:54
21454.0,92.0,88.0,100.0,3.0,-6.72,-0.76,6.91,-0.47,-0.08,0.11,21.68,-82.99,43.28,85.74,1755700014.9768045,15:26:54
21475.0,92.0,88.0,100.0,3.0,-7.12,-0.84,7.01,-0.45,-0.08,0.1,21.69,-83.14,43.26,85.89,1755700015.0546343,15:26:55
21496.0,92.0,88.0,100.0,3.0,-6.89,-0.96,6.82,-0.34,-0.37,0.09,21.68,-83.28,43.24,86.03,1755700015.1044369,15:26:55
21517.0,92.0,88.0,100.0,3.0,-6.55,-0.87,6.56,-0.32,-0.53,0.07,21.69,-83.42,43.23,86.17,1755700015.2630396,15:26:55
21538.0,92.0,88.0,100.0,3.0,-6.34,-0.8,6.6,-0.31,-0.4,0.12,21.69,-83.56,43.21,86.31,1755700015.3251982,15:26:55
21560.0,92.0,88.0,100.0,3.0,-5.96,-0.97,6.74,-0.3,-0.25,0.24,21.67,-83.7,43.19,86.46,1755700015.4682503,15:26:55
21581.0,92.0,88.0,100.0,3.0,-5.54,-1.02,6.54,-0.22,-0.28,0.34,21.67,-83.82,43.17,86.6,1755700015.569682,15:26:55
21602.0,92.0,88.0,100.0,3.0,-5.07,-1.0,5.93,-0.16,-0.32,0.45,21.69,-83.93,43.15,86.73,1755700015.6171014,15:26:55
21624.0,92.0,88.0,100.0,3.0,-4.07,-0.65,5.52,-0.13,-0.22,0.61,21.69,-84.03,43.13,86.85,1755700015.668083,15:26:55
21645.0,92.0,88.0,100.0,3.0,-3.54,-0.57,4.95,-0.47,0.09,0.9,21.68,-84.11,43.11,86.96,1755700015.8754952,15:26:55
21666.0,92.0,88.0,100.0,3.0,-4.11,-0.5,4.87,-0.14,0.12,1.34,21.67,-84.19,43.1,87.07,1755700015.9772503,15:26:55
21687.0,92.0,88.0,100.0,3.0,-6.52,0.0,6.14,0.72,0.61,1.49,21.69,-84.3,43.1,87.18,1755700016.0806668,15:26:56
21708.0,92.0,88.0,100.0,3.0,-6.43,0.43,7.03,0.23,1.49,0.82,21.67,-84.44,43.1,87.32,1755700016.179081,15:26:56
21729.0,92.0,88.0,100.0,3.0,-6.52,0.66,6.37,0.12,0.57,0.68,21.69,-84.57,43.11,87.46,1755700016.2289941,15:26:56
21750.0,92.0,88.0,100.0,3.0,-8.0,1.9,6.13,0.3,-0.31,1.07,21.67,-84.72,43.14,87.59,1755700016.3865519,15:26:56
21772.0,92.0,88.0,100.0,3.0,-9.03,2.26,6.48,0.2,0.45,1.5,21.68,-84.91,43.19,87.73,1755700016.4920266,15:26:56
21793.0,92.0,88.0,100.0,3.0,-9.91,2.12,7.13,-0.01,1.39,1.51,21.68,-85.11,43.23,87.87,1755700016.553532,15:26:56
21814.0,92.0,88.0,100.0,3.0,-10.07,1.91,7.58,-0.01,1.32,1.11,21.68,-85.32,43.28,88.03,1755700016.6045814,15:26:56
21835.0,92.0,88.0,100.0,3.0,-9.9,1.98,7.21,0.12,0.41,0.71,21.69,-85.53,43.32,88.18,1755700016.6673377,15:26:56
