timestamp_ms,ECG_Raw,ECG_Centered,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,t_s,ECG_HR_at_sample
90478.0,4095.0,2241.0,71.0,95.0,94.0,3.0,0.16,0.04,10.34,-0.03,0.01,0.0,27.91,12.96,3.93,867.98,90.478,62.11180124223641
90499.0,2389.0,535.0,71.0,95.0,94.0,3.0,0.15,0.04,10.32,-0.03,0.01,0.0,27.92,12.97,3.93,868.2,90.499,62.11180124223641
90520.0,2318.0,464.0,71.0,95.0,94.0,3.0,0.15,0.05,10.35,-0.03,0.01,0.0,27.92,12.97,3.93,868.42,90.52,62.11180124223641
90541.0,1409.0,-445.0,71.0,95.0,94.0,3.0,0.17,0.05,10.33,-0.03,0.01,0.0,27.91,12.97,3.93,868.63,90.541,62.11180124223641
90562.0,1339.0,-515.0,71.0,95.0,94.0,3.0,0.16,0.04,10.3,-0.03,0.01,0.0,27.91,12.98,3.93,868.85,90.562,62.11180124223641
90583.0,481.0,-1373.0,71.0,95.0,94.0,3.0,0.16,0.04,10.3,-0.03,0.01,0.0,27.92,12.98,3.93,869.07,90.583,62.11180124223641
90604.0,1019.0,-835.0,71.0,95.0,94.0,3.0,0.15,0.06,10.34,-0.03,0.01,0.0,27.93,12.98,3.94,869.28,90.604,62.11180124223641
90625.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.04,10.36,-0.03,0.01,0.0,27.91,12.98,3.94,869.5,90.625,62.11180124223641
90646.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.14,0.05,10.34,-0.03,0.01,0.0,27.92,12.99,3.94,869.72,90.646,62.11180124223641
90667.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.03,10.34,-0.03,0.01,0.0,27.92,12.99,3.94,869.93,90.667,62.11180124223641
90688.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.05,10.33,-0.03,0.01,0.0,27.92,12.99,3.94,870.15,90.688,62.11180124223641
90709.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.18,0.03,10.37,-0.03,0.01,0.0,27.91,13.0,3.94,870.37,90.709,62.11180124223641
90730.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.06,10.34,-0.03,0.01,0.0,27.91,13.0,3.94,870.59,90.73,62.11180124223641
90751.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.05,10.33,-0.03,0.01,0.01,27.91,13.0,3.94,870.8,90.751,62.11180124223641
90772.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.04,10.3,-0.03,0.01,0.0,27.93,13.01,3.94,871.02,90.772,62.11180124223641
90793.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.05,10.35,-0.03,0.01,0.0,27.94,13.01,3.94,871.24,90.793,62.11180124223641
90814.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.04,10.32,-0.03,0.01,0.0,27.92,13.01,3.94,871.45,90.814,62.11180124223641
90835.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.05,10.32,-0.03,0.01,0.0,27.93,13.02,3.95,871.67,90.835,52.9100529100529
90856.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.06,10.35,-0.03,0.01,0.0,27.92,13.02,3.95,871.89,90.856,52.9100529100529
90877.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.03,10.35,-0.03,0.01,0.0,27.93,13.02,3.95,872.11,90.877,52.9100529100529
90898.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.14,0.05,10.37,-0.03,0.01,0.0,27.92,13.03,3.95,872.32,90.898,52.9100529100529
90919.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.14,0.04,10.35,-0.03,0.01,0.01,27.9,13.03,3.95,872.54,90.919,52.9100529100529
90940.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.05,10.36,-0.03,0.01,0.0,27.92,13.03,3.95,872.76,90.94,52.9100529100529
90961.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.05,10.34,-0.03,0.01,0.0,27.91,13.04,3.95,872.97,90.961,52.9100529100529
90982.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.05,10.33,-0.03,0.01,0.0,27.92,13.04,3.95,873.19,90.982,52.9100529100529
91003.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.03,10.35,-0.03,0.01,0.0,27.94,13.04,3.95,873.41,91.003,52.9100529100529
91024.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.07,10.34,-0.03,0.01,0.0,27.91,13.05,3.95,873.63,91.024,52.9100529100529
91045.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.04,10.34,-0.03,0.01,0.0,27.91,13.05,3.96,873.84,91.045,52.9100529100529
91066.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.02,10.33,-0.03,0.01,0.0,27.92,13.05,3.96,874.06,91.066,52.9100529100529
91087.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.05,10.33,-0.03,0.01,0.01,27.91,13.06,3.96,874.28,91.087,52.9100529100529
91108.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.04,10.35,-0.03,0.01,0.0,27.92,13.06,3.96,874.49,91.108,52.9100529100529
91129.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.19,0.04,10.37,-0.03,0.01,0.0,27.9,13.06,3.96,874.71,91.129,52.9100529100529
91150.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.17,0.05,10.35,-0.03,0.01,0.0,27.92,13.07,3.96,874.93,91.15,52.9100529100529
91171.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.05,10.34,-0.03,0.01,0.01,27.92,13.07,3.96,875.15,91.171,52.9100529100529
91192.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.03,10.31,-0.03,0.01,0.0,27.92,13.07,3.96,875.36,91.192,52.9100529100529
91213.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.14,0.04,10.34,-0.03,0.01,0.0,27.92,13.08,3.96,875.58,91.213,52.9100529100529
91234.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.14,0.04,10.32,-0.03,0.01,0.0,27.92,13.08,3.96,875.8,91.234,52.9100529100529
91255.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.14,0.04,10.31,-0.03,0.01,0.0,27.92,13.08,3.96,876.01,91.255,52.9100529100529
91276.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.16,0.03,10.35,-0.03,0.01,0.0,27.92,13.09,3.97,876.23,91.276,52.9100529100529
91297.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.17,0.04,10.32,-0.03,0.01,0.0,27.93,13.09,3.97,876.45,91.297,52.9100529100529
91318.0,4095.0,2241.0,71.0,95.0,94.0,3.0,0.17,0.05,10.35,-0.03,0.01,0.0,27.92,13.09,3.97,876.67,91.318,52.9100529100529
91339.0,3280.0,1426.0,71.0,95.0,94.0,3.0,0.15,0.06,10.33,-0.03,0.01,0.0,27.92,13.1,3.97,876.88,91.339,52.9100529100529
91360.0,1347.0,-507.0,71.0,95.0,94.0,3.0,0.16,0.05,10.32,-0.03,0.01,0.0,27.93,13.1,3.97,877.1,91.36,52.9100529100529
91381.0,4095.0,2241.0,71.0,95.0,94.0,3.0,0.16,0.03,10.31,-0.03,0.01,0.0,27.9,13.1,3.97,877.32,91.381,52.9100529100529
91402.0,2407.0,553.0,71.0,95.0,94.0,3.0,0.16,0.04,10.33,-0.03,0.01,0.0,27.9,13.11,3.97,877.53,91.402,52.9100529100529
91423.0,3272.0,1418.0,71.0,95.0,94.0,3.0,0.15,0.04,10.33,-0.03,0.01,0.0,27.9,13.11,3.97,877.75,91.423,52.9100529100529
91444.0,1169.0,-685.0,71.0,95.0,94.0,3.0,0.16,0.04,10.36,-0.03,0.01,0.0,27.91,13.11,3.97,877.97,91.444,52.9100529100529
91465.0,0.0,-1854.0,71.0,95.0,94.0,3.0,0.15,0.04,10.3,-0.03,0.01,0.0,27.9,13.12,3.97,878.18,91.465,52.9100529100529
91486.0,1567.0,-287.0,71.0,95.0,94.0,3.0,0.15,0.05,10.35,-0.03,0.01,0.0,27.91,13.12,3.97,878.4,91.486,52.9100529100529
91507.0,1910.0,56.0,71.0,95.0,94.0,3.0,0.15,0.05,10.34,-0.03,0.01,0.0,27.92,13.12,3.98,878.62,91.507,52.9100529100529
91528.0,1933.0,79.0,71.0,95.0,94.0,3.0,0.16,0.03,10.34,-0.03,0.01,0.0,27.93,13.13,3.98,878.84,91.528,52.9100529100529
91549.0,1926.0,72.0,71.0,95.0,94.0,3.0,0.17,0.06,10.31,-0.03,0.01,0.0,27.91,13.13,3.98,879.05,91.549,52.9100529100529
91570.0,1930.0,76.0,71.0,95.0,94.0,3.0,0.17,0.05,10.31,-0.03,0.01,0.0,27.92,13.13,3.98,879.27,91.57,52.9100529100529
91591.0,1927.0,73.0,71.0,95.0,94.0,3.0,0.16,0.04,10.32,-0.03,0.01,0.0,27.9,13.14,3.98,879.48,91.591,52.9100529100529
91612.0,1927.0,73.0,71.0,95.0,94.0,3.0,0.16,0.04,10.34,-0.03,0.01,0.0,27.91,13.14,3.98,879.7,91.612,52.9100529100529
91633.0,1954.0,100.0,71.0,95.0,94.0,3.0,0.17,0.04,10.32,-0.03,0.01,0.0,27.92,13.14,3.98,879.92,91.633,52.9100529100529
91654.0,2009.0,155.0,71.0,95.0,94.0,3.0,0.15,0.04,10.33,-0.03,0.01,0.0,27.92,13.15,3.98,880.14,91.654,52.9100529100529
91675.0,2021.0,167.0,71.0,95.0,94.0,3.0,0.17,0.06,10.34,-0.03,0.01,0.0,27.93,13.15,3.98,880.35,91.675,52.9100529100529
91696.0,2029.0,175.0,71.0,95.0,94.0,3.0,0.15,0.03,10.32,-0.03,0.01,0.0,27.92,13.15,3.98,880.57,91.696,52.9100529100529
91717.0,503.0,-1351.0,71.0,95.0,94.0,3.0,0.15,0.03,10.35,-0.03,0.01,0.0,27.93,13.16,3.98,880.79,91.717,52.9100529100529
91738.0,2446.0,592.0,71.0,95.0,94.0,3.0,0.16,0.04,10.32,-0.03,0.01,0.0,27.91,13.16,3.99,881.0,91.738,86.95652173913072
91759.0,2325.0,471.0,71.0,95.0,94.0,3.0,0.14,0.03,10.33,-0.03,0.01,0.0,27.91,13.16,3.99,881.22,91.759,86.95652173913072
189605.0,2506.0,652.0,75.0,97.0,50.0,3.0,0.15,0.04,10.33,-0.03,0.01,0.0,27.99,28.23,8.53,1892.54,189.605,40.81632653061228
189626.0,2663.0,809.0,75.0,97.0,50.0,3.0,0.15,0.04,10.37,-0.03,0.01,0.0,27.99,28.23,8.53,1892.76,189.626,40.81632653061228
189647.0,2595.0,741.0,75.0,97.0,50.0,3.0,0.16,0.06,10.35,-0.03,0.01,0.0,27.98,28.23,8.53,1892.98,189.647,40.81632653061228
189668.0,2467.0,613.0,75.0,97.0,50.0,3.0,0.16,0.04,10.34,-0.03,0.01,0.0,27.99,28.24,8.53,1893.2,189.668,40.81632653061228
189689.0,3024.0,1170.0,75.0,97.0,50.0,3.0,0.16,0.05,10.33,-0.03,0.01,0.0,27.98,28.24,8.53,1893.41,189.689,40.81632653061228
189710.0,3499.0,1645.0,75.0,97.0,50.0,3.0,0.14,0.03,10.32,-0.03,0.01,0.0,28.0,28.24,8.53,1893.63,189.71,40.81632653061228
218021.0,2218.0,364.0,75.0,96.0,50.0,3.0,0.18,0.03,10.35,-0.03,0.01,0.01,28.01,32.59,9.85,2186.26,218.021,12.77683134582624
218042.0,2211.0,357.0,75.0,96.0,50.0,3.0,0.16,0.03,10.32,-0.03,0.01,0.0,28.01,32.6,9.85,2186.47,218.042,12.77683134582624
218063.0,2170.0,316.0,75.0,96.0,50.0,3.0,0.16,0.05,10.33,-0.03,0.01,0.0,28.03,32.6,9.85,2186.69,218.063,12.77683134582624
218084.0,2369.0,515.0,75.0,96.0,50.0,3.0,0.15,0.06,10.35,-0.03,0.01,0.0,28.03,32.6,9.85,2186.91,218.084,12.77683134582624
218105.0,2351.0,497.0,75.0,96.0,50.0,3.0,0.15,0.05,10.36,-0.03,0.01,0.0,28.01,32.61,9.86,2187.12,218.105,12.77683134582624
218126.0,1351.0,-503.0,75.0,96.0,50.0,3.0,0.16,0.07,10.31,-0.03,0.01,0.0,28.02,32.61,9.86,2187.34,218.126,12.77683134582624
218147.0,1379.0,-475.0,75.0,96.0,50.0,3.0,0.16,0.04,10.38,-0.03,0.01,0.0,28.01,32.61,9.86,2187.56,218.147,12.77683134582624
218168.0,1440.0,-414.0,75.0,96.0,50.0,3.0,0.16,0.05,10.35,-0.03,0.01,0.0,28.02,32.62,9.86,2187.78,218.168,12.77683134582624
218189.0,1404.0,-450.0,75.0,96.0,50.0,3.0,0.15,0.08,10.35,-0.03,0.01,0.0,28.02,32.62,9.86,2187.99,218.189,12.77683134582624
218210.0,2053.0,199.0,75.0,96.0,50.0,3.0,0.16,0.04,10.32,-0.03,0.01,0.0,28.02,32.62,9.86,2188.21,218.21,12.77683134582624
218231.0,2534.0,680.0,75.0,96.0,50.0,3.0,0.17,0.06,10.31,-0.03,0.01,0.0,28.02,32.63,9.86,2188.43,218.231,12.77683134582624
218252.0,1201.0,-653.0,75.0,96.0,50.0,3.0,0.16,0.05,10.32,-0.03,0.01,0.0,28.02,32.63,9.86,2188.64,218.252,12.77683134582624
218273.0,2448.0,594.0,75.0,96.0,50.0,3.0,0.16,0.04,10.35,-0.03,0.01,0.0,28.03,32.63,9.86,2188.86,218.273,12.77683134582624
218294.0,2482.0,628.0,75.0,96.0,50.0,3.0,0.17,0.05,10.32,-0.03,0.01,0.0,28.03,32.64,9.87,2189.08,218.294,12.77683134582624
218315.0,2559.0,705.0,75.0,96.0,50.0,3.0,0.15,0.04,10.36,-0.03,0.01,0.0,28.01,32.64,9.87,2189.29,218.315,12.77683134582624
218336.0,2441.0,587.0,75.0,96.0,50.0,3.0,0.14,0.05,10.35,-0.03,0.01,0.0,28.03,32.64,9.87,2189.51,218.336,12.77683134582624
256929.0,1255.0,-599.0,74.0,96.0,97.0,3.0,0.15,0.05,10.34,-0.03,0.01,0.0,28.0,38.61,11.65,2588.42,256.929,168.06722689074326
256950.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.16,0.03,10.33,-0.03,0.01,0.0,27.99,38.61,11.65,2588.64,256.95,168.06722689074326
256971.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.15,0.05,10.35,-0.03,0.01,0.0,28.0,38.62,11.65,2588.85,256.971,168.06722689074326
256992.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.16,0.05,10.32,-0.03,0.01,0.0,27.99,38.62,11.66,2589.07,256.992,168.06722689074326
257013.0,474.0,-1380.0,74.0,96.0,97.0,3.0,0.17,0.05,10.33,-0.03,0.01,0.0,28.0,38.63,11.66,2589.29,257.013,168.06722689074326
257034.0,646.0,-1208.0,74.0,96.0,97.0,3.0,0.15,0.04,10.33,-0.03,0.01,0.0,27.99,38.63,11.66,2589.51,257.034,168.06722689074326
257055.0,767.0,-1087.0,74.0,96.0,97.0,3.0,0.15,0.06,10.34,-0.03,0.01,0.0,28.0,38.63,11.66,2589.72,257.055,168.06722689074326
257076.0,1477.0,-377.0,74.0,96.0,97.0,3.0,0.15,0.02,10.35,-0.03,0.01,0.0,27.99,38.63,11.66,2589.94,257.076,168.06722689074326
257097.0,2281.0,427.0,74.0,96.0,97.0,3.0,0.15,0.08,10.32,-0.03,0.01,0.0,27.99,38.64,11.66,2590.16,257.097,95.23809523809592
257118.0,2448.0,594.0,74.0,96.0,97.0,3.0,0.15,0.05,10.33,-0.03,0.01,0.01,28.0,38.64,11.66,2590.37,257.118,95.23809523809592
257139.0,2310.0,456.0,74.0,96.0,97.0,3.0,0.16,0.06,10.35,-0.03,0.01,0.0,27.98,38.64,11.66,2590.59,257.139,95.23809523809592
257160.0,2709.0,855.0,74.0,96.0,97.0,3.0,0.14,0.07,10.34,-0.03,0.01,0.0,27.99,38.65,11.66,2590.81,257.16,95.23809523809592
257181.0,2498.0,644.0,74.0,96.0,97.0,3.0,0.17,0.06,10.33,-0.03,0.01,0.0,27.98,38.65,11.67,2591.02,257.181,95.23809523809592
257202.0,2517.0,663.0,74.0,96.0,97.0,3.0,0.15,0.04,10.35,-0.03,0.01,0.0,28.0,38.65,11.67,2591.24,257.202,95.23809523809592
257223.0,2335.0,481.0,74.0,96.0,97.0,3.0,0.14,0.05,10.36,-0.03,0.01,0.0,27.99,38.66,11.67,2591.46,257.223,95.23809523809592
257244.0,2309.0,455.0,74.0,96.0,97.0,3.0,0.15,0.04,10.35,-0.03,0.01,0.0,27.99,38.66,11.67,2591.68,257.244,95.23809523809592
257265.0,2149.0,295.0,74.0,96.0,97.0,3.0,0.16,0.04,10.33,-0.03,0.01,0.0,27.99,38.66,11.67,2591.89,257.265,95.23809523809592
257286.0,1367.0,-487.0,74.0,96.0,97.0,3.0,0.15,0.04,10.31,-0.03,0.01,0.0,28.01,38.67,11.67,2592.11,257.286,95.23809523809592
257307.0,1329.0,-525.0,74.0,96.0,97.0,3.0,0.17,0.05,10.35,-0.03,0.01,0.0,28.01,38.67,11.67,2592.33,257.307,95.23809523809592
257328.0,1424.0,-430.0,74.0,96.0,97.0,3.0,0.17,0.06,10.35,-0.03,0.01,0.0,28.0,38.67,11.67,2592.55,257.328,95.23809523809592
257349.0,1387.0,-467.0,74.0,96.0,97.0,3.0,0.14,0.05,10.35,-0.03,0.01,0.0,27.99,38.68,11.67,2592.76,257.349,95.23809523809592
257370.0,195.0,-1659.0,74.0,96.0,97.0,3.0,0.16,0.06,10.34,-0.03,0.01,0.0,27.99,38.68,11.67,2592.98,257.37,95.23809523809592
257391.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.15,0.04,10.35,-0.03,0.01,0.0,27.98,38.68,11.68,2593.2,257.391,95.23809523809592
257412.0,640.0,-1214.0,74.0,96.0,97.0,3.0,0.15,0.05,10.34,-0.03,0.01,0.01,27.99,38.69,11.68,2593.41,257.412,95.23809523809592
257433.0,770.0,-1084.0,74.0,96.0,97.0,3.0,0.14,0.02,10.32,-0.03,0.01,0.01,27.99,38.69,11.68,2593.63,257.433,95.23809523809592
257454.0,742.0,-1112.0,74.0,96.0,97.0,3.0,0.13,0.04,10.36,-0.03,0.01,0.0,27.99,38.69,11.68,2593.85,257.454,95.23809523809592
257475.0,308.0,-1546.0,74.0,96.0,97.0,3.0,0.17,0.05,10.31,-0.03,0.01,0.0,28.0,38.7,11.68,2594.07,257.475,95.23809523809592
257496.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.14,0.03,10.34,-0.03,0.01,0.0,27.98,38.7,11.68,2594.28,257.496,95.23809523809592
257517.0,206.0,-1648.0,74.0,96.0,97.0,3.0,0.17,0.05,10.34,-0.03,0.01,0.0,28.01,38.7,11.68,2594.5,257.517,95.23809523809592
257538.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.14,0.05,10.36,-0.03,0.01,0.01,27.99,38.71,11.68,2594.72,257.538,95.23809523809592
257559.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.17,0.06,10.33,-0.03,0.01,0.0,27.99,38.71,11.68,2594.93,257.559,95.23809523809592
257580.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.15,0.05,10.33,-0.03,0.01,0.01,28.0,38.71,11.68,2595.15,257.58,168.06722689077
257601.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.14,0.05,10.32,-0.03,0.01,0.0,28.01,38.72,11.69,2595.37,257.601,168.06722689077
257622.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.15,0.04,10.35,-0.03,0.01,0.0,27.99,38.72,11.69,2595.58,257.622,168.06722689077
257643.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.14,0.05,10.32,-0.03,0.01,0.01,27.98,38.72,11.69,2595.8,257.643,168.06722689077
257664.0,1469.0,-385.0,74.0,96.0,97.0,3.0,0.16,0.04,10.34,-0.03,0.01,0.0,28.0,38.72,11.69,2596.02,257.664,168.06722689077
257685.0,704.0,-1150.0,74.0,96.0,97.0,3.0,0.14,0.04,10.35,-0.03,0.01,0.0,27.99,38.73,11.69,2596.24,257.685,168.06722689077
257706.0,348.0,-1506.0,74.0,96.0,97.0,3.0,0.16,0.06,10.36,-0.03,0.01,0.0,27.96,38.73,11.69,2596.45,257.706,168.06722689077
257727.0,560.0,-1294.0,74.0,96.0,97.0,3.0,0.15,0.03,10.33,-0.03,0.01,0.0,27.98,38.73,11.69,2596.67,257.727,168.06722689077
257748.0,4095.0,2241.0,74.0,96.0,97.0,3.0,0.16,0.04,10.35,-0.03,0.01,0.0,27.98,38.74,11.69,2596.89,257.748,168.06722689077
257769.0,4095.0,2241.0,74.0,96.0,97.0,3.0,0.15,0.05,10.32,-0.03,0.01,0.0,27.98,38.74,11.69,2597.1,257.769,168.06722689077
257790.0,3696.0,1842.0,74.0,96.0,97.0,3.0,0.16,0.05,10.36,-0.03,0.01,0.0,27.97,38.74,11.69,2597.32,257.79,168.06722689077
257811.0,2967.0,1113.0,74.0,96.0,97.0,3.0,0.16,0.04,10.33,-0.03,0.01,0.0,27.97,38.75,11.7,2597.54,257.811,168.06722689077
257832.0,0.0,-1854.0,74.0,96.0,97.0,3.0,0.15,0.06,10.31,-0.03,0.01,0.0,27.97,38.75,11.7,2597.76,257.832,168.06722689077
257853.0,405.0,-1449.0,74.0,96.0,97.0,3.0,0.16,0.05,10.32,-0.03,0.01,0.0,27.98,38.75,11.7,2597.97,257.853,168.06722689077
257874.0,1600.0,-254.0,74.0,96.0,97.0,3.0,0.16,0.06,10.34,-0.03,0.01,0.0,27.99,38.76,11.7,2598.19,257.874,168.06722689077
257895.0,1875.0,21.0,74.0,96.0,97.0,3.0,0.13,0.05,10.34,-0.03,0.01,0.0,28.01,38.76,11.7,2598.41,257.895,168.06722689077
257916.0,2861.0,1007.0,74.0,96.0,97.0,3.0,0.14,0.02,10.35,-0.03,0.01,0.0,27.98,38.76,11.7,2598.62,257.916,168.06722689077
257937.0,2831.0,977.0,74.0,96.0,97.0,3.0,0.15,0.03,10.29,-0.03,0.01,0.0,27.98,38.77,11.7,2598.84,257.937,168.06722689077
257958.0,3108.0,1254.0,74.0,96.0,97.0,3.0,0.17,0.04,10.33,-0.03,0.01,0.0,28.0,38.77,11.7,2599.06,257.958,168.06722689077
257979.0,3081.0,1227.0,74.0,96.0,97.0,3.0,0.15,0.05,10.33,-0.03,0.01,0.0,27.99,38.77,11.7,2599.27,257.979,168.06722689077
258000.0,3029.0,1175.0,74.0,96.0,97.0,3.0,0.16,0.06,10.3,-0.03,0.01,0.01,27.99,38.78,11.7,2599.49,258.0,168.06722689077
258021.0,3165.0,1311.0,74.0,96.0,97.0,3.0,0.15,0.04,10.34,-0.03,0.01,0.01,27.98,38.78,11.7,2599.71,258.021,168.06722689077
258042.0,2000.0,146.0,74.0,96.0,97.0,3.0,0.16,0.04,10.35,-0.03,0.01,0.0,27.97,38.78,11.71,2599.93,258.042,168.06722689077
258063.0,1665.0,-189.0,74.0,96.0,97.0,3.0,0.14,0.02,10.33,-0.03,0.01,0.01,27.97,38.79,11.71,2600.14,258.063,168.06722689077
